Epoch 2/10, train loss0.936, train acc 0.662, 0.444 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.934, train acc 0.663, 0.444 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.932, train acc 0.664, 0.443 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.930, train acc 0.665, 0.443 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.928, train acc 0.666, 0.442 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.927, train acc 0.666, 0.442 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.925, train acc 0.667, 0.441 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.925, train acc 0.667, 0.441 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.925, train acc 0.667, 0.440 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.925, train acc 0.667, 0.440 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.924, train acc 0.667, 0.439 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.925, train acc 0.667, 0.439 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.925, train acc 0.668, 0.438 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.923, train acc 0.669, 0.438 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.920, train acc 0.670, 0.437 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.919, train acc 0.671, 0.437 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.918, train acc 0.671, 0.436 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.917, train acc 0.671, 0.436 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.916, train acc 0.672, 0.435 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.916, train acc 0.673, 0.435 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.915, train acc 0.673, 0.435 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.915, train acc 0.673, 0.434 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.915, train acc 0.673, 0.434 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.914, train acc 0.674, 0.433 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.913, train acc 0.674, 0.433 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.912, train acc 0.675, 0.433 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.910, train acc 0.676, 0.432 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.909, train acc 0.676, 0.432 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.907, train acc 0.676, 0.431 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.906, train acc 0.677, 0.431 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.906, train acc 0.677, 0.431 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.906, train acc 0.677, 0.430 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.906, train acc 0.677, 0.430 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.904, train acc 0.677, 0.429 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.903, train acc 0.677, 0.429 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.902, train acc 0.678, 0.429 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.900, train acc 0.678, 0.428 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.898, train acc 0.679, 0.428 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.897, train acc 0.679, 0.428 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.895, train acc 0.679, 0.427 examples/sec on [device(type='cuda', index=0)]
Epoch 2/10, train loss0.894, train acc 0.680, 0.427 examples/sec on [device(type='cuda', index=0)]
